Freq [GHz],S11_0.5mm,S11_1mm,S11_1.5mm,S11_2mm,S11_2.5mm,S11_3mm,Phase_0.5mm,Phase_1mm,Phase_1.5mm,Phase_2mm,Phase_2.5mm,Phase_3mm
1,-0.000738522,-0.000749877,-0.000741318,-0.000741335,-0.000726866,-0.000740578,-0.033427791,-0.033551863,-0.033356213,-0.033398252,-0.033317013,-0.0334719
1.0475,-0.000778277,-0.000823456,-0.000750088,-0.000698494,-0.000781021,-0.000803261,-0.035018907,-0.03514751,-0.034942739,-0.035016258,-0.034902714,-0.035064485
1.095,-0.000819848,-0.00089966,-0.000760222,-0.000667323,-0.000837566,-0.000868531,-0.036610485,-0.036743453,-0.036529611,-0.036633873,-0.036488857,-0.036657451
1.1425,-0.000863234,-0.000978394,-0.000771804,-0.000646496,-0.000896486,-0.000936347,-0.038202548,-0.038339712,-0.038116853,-0.038251154,-0.038075464,-0.038250818
1.19,-0.000908429,-0.001059561,-0.000784917,-0.000634898,-0.000957764,-0.001006666,-0.039795118,-0.039936307,-0.039704493,-0.039868159,-0.039662557,-0.039844606
1.2375,-0.000955431,-0.001143063,-0.000799641,-0.000631585,-0.001021382,-0.001079442,-0.041388216,-0.041533257,-0.041292555,-0.041484947,-0.041250156,-0.041438834
1.285,-0.001004235,-0.001228802,-0.000816051,-0.000635757,-0.001087322,-0.001154631,-0.042981866,-0.043130585,-0.042881068,-0.043101573,-0.042838283,-0.043033524
1.3325,-0.001054839,-0.001316676,-0.00083422,-0.000646729,-0.001155566,-0.001232184,-0.04457609,-0.044728312,-0.044470058,-0.044718092,-0.044426961,-0.044628696
1.38,-0.001107237,-0.001406584,-0.000854214,-0.000663916,-0.001226094,-0.001312055,-0.04617091,-0.046326461,-0.046059554,-0.046334556,-0.046016211,-0.046224371
1.4275,-0.001161426,-0.001498427,-0.0008761,-0.000686815,-0.001298887,-0.001394192,-0.047766349,-0.047925057,-0.047649584,-0.047951015,-0.047606056,-0.04782057
1.475,-0.001217402,-0.001592103,-0.000899937,-0.000714992,-0.001373924,-0.001478547,-0.04936243,-0.049524122,-0.049240177,-0.049567516,-0.049196518,-0.049417315
1.5225,-0.001275161,-0.00168751,-0.000925782,-0.000748071,-0.001451184,-0.001565067,-0.050959176,-0.051123683,-0.050831362,-0.051184106,-0.05078762,-0.051014629
1.57,-0.001334699,-0.00178455,-0.000953688,-0.000785722,-0.001530645,-0.0016537,-0.05255661,-0.052723765,-0.052423169,-0.052800828,-0.052379384,-0.052612534
1.6175,-0.001396011,-0.001883121,-0.000983704,-0.000827661,-0.001612286,-0.001744393,-0.054154756,-0.054324394,-0.054015627,-0.054417723,-0.053971835,-0.054211052
1.665,-0.001459093,-0.001983126,-0.001015876,-0.000873637,-0.001696084,-0.001837092,-0.055753638,-0.055925599,-0.055608767,-0.056034831,-0.055564994,-0.055810208
1.7125,-0.001523941,-0.002084467,-0.001050245,-0.000923429,-0.001782016,-0.001931743,-0.057353279,-0.057527405,-0.057202618,-0.057652192,-0.057158886,-0.057410024
1.76,-0.001590552,-0.002187049,-0.001086852,-0.000976842,-0.001870058,-0.002028289,-0.058953703,-0.059129844,-0.058797212,-0.05926984,-0.058753535,-0.059010526
1.8075,-0.00165892,-0.002290777,-0.001125731,-0.001033704,-0.001960187,-0.002126675,-0.060554934,-0.060732943,-0.060392579,-0.060887812,-0.060348965,-0.060611738
1.855,-0.001729043,-0.00239556,-0.001166915,-0.001093861,-0.002052378,-0.002226845,-0.062156998,-0.062336734,-0.06198875,-0.062506143,-0.061945199,-0.062213684
1.9025,-0.001800915,-0.002501307,-0.001210435,-0.001157177,-0.002146607,-0.002328742,-0.063759918,-0.063941247,-0.063585755,-0.064124865,-0.063542263,-0.063816391
1.95,-0.001874533,-0.002607933,-0.001256317,-0.001223529,-0.002242847,-0.002432309,-0.06536372,-0.065546513,-0.065183627,-0.06574401,-0.065140182,-0.065419884
1.9975,-0.001949892,-0.00271535,-0.001304586,-0.001292808,-0.002341074,-0.00253749,-0.066968429,-0.067152566,-0.066782395,-0.067363611,-0.06673898,-0.067024189
2.045,-0.00202699,-0.002823479,-0.001355265,-0.001364915,-0.002441261,-0.002644226,-0.068574069,-0.068759438,-0.068382092,-0.068983697,-0.068338683,-0.068629335
2.0925,-0.002105822,-0.00293224,-0.001408373,-0.001439761,-0.002543382,-0.002752461,-0.070180668,-0.070367163,-0.069982748,-0.070604298,-0.069939317,-0.070235347
2.14,-0.002186384,-0.003041558,-0.00146393,-0.001517265,-0.00264741,-0.002862137,-0.071788249,-0.071975774,-0.071584396,-0.072225445,-0.071540908,-0.071842255
2.1875,-0.002268674,-0.00315136,-0.001521952,-0.001597356,-0.002753319,-0.002973197,-0.073396841,-0.073585309,-0.073187066,-0.073847165,-0.073143483,-0.073450087
2.235,-0.002352687,-0.003261578,-0.001582454,-0.001679965,-0.00286108,-0.003085585,-0.075006468,-0.075195801,-0.074790792,-0.075469487,-0.074747068,-0.075058871
2.2825,-0.002438421,-0.003372147,-0.00164545,-0.001765034,-0.002970668,-0.003199245,-0.076617158,-0.076807287,-0.076395603,-0.07709244,-0.076351689,-0.076668637
2.33,-0.002525872,-0.003483005,-0.001710951,-0.001852507,-0.003082052,-0.003314119,-0.078228938,-0.078419805,-0.078001534,-0.07871605,-0.077957376,-0.078279416
2.3775,-0.002615039,-0.003594097,-0.001778968,-0.001942333,-0.003195207,-0.003430154,-0.079841835,-0.080033391,-0.079608614,-0.080340345,-0.079564154,-0.079891238
2.425,-0.002705917,-0.003705369,-0.001849513,-0.002034468,-0.003310102,-0.003547294,-0.081455877,-0.081648084,-0.081216878,-0.081965352,-0.081172053,-0.081504134
2.4725,-0.002798506,-0.003816772,-0.001922593,-0.002128868,-0.00342671,-0.003665485,-0.08307109,-0.083263923,-0.082826356,-0.083591099,-0.082781101,-0.083118136
2.52,-0.002892802,-0.003928263,-0.001998218,-0.002225495,-0.003545003,-0.003784675,-0.084687505,-0.084880946,-0.084437081,-0.085217612,-0.084391327,-0.084733276
2.5675,-0.002988805,-0.0040398,-0.002076395,-0.002324314,-0.00366495,-0.003904812,-0.086305148,-0.086499195,-0.086049087,-0.086844917,-0.08600276,-0.086349587
2.615,-0.003086512,-0.00415135,-0.002157131,-0.002425292,-0.003786524,-0.004025844,-0.08792405,-0.088118708,-0.087662405,-0.088473042,-0.08761543,-0.087967104
2.6625,-0.003185922,-0.004262881,-0.002240433,-0.002528399,-0.003909696,-0.004147723,-0.089544239,-0.089739527,-0.089277068,-0.090102012,-0.089229366,-0.089585859
2.71,-0.003287035,-0.004374368,-0.002326308,-0.002633609,-0.004034436,-0.004270399,-0.091165744,-0.091361693,-0.09089311,-0.091731856,-0.0908446,-0.091205888
2.7575,-0.003389851,-0.004485789,-0.002414761,-0.002740896,-0.004160714,-0.004393827,-0.092788596,-0.092985249,-0.092510564,-0.093362598,-0.092461163,-0.092827227
2.805,-0.003494368,-0.004597128,-0.0025058,-0.002850237,-0.004288503,-0.00451796,-0.094412825,-0.094610236,-0.094129463,-0.094994266,-0.094079084,-0.09444991
2.8525,-0.003600588,-0.004708373,-0.00259943,-0.002961613,-0.004417772,-0.004642755,-0.096038462,-0.096236698,-0.095749841,-0.096626887,-0.095698398,-0.096073976
2.9,-0.003708511,-0.004819519,-0.002695658,-0.003075003,-0.004548492,-0.00476817,-0.097665537,-0.097864677,-0.097371731,-0.098260487,-0.097319135,-0.097699461
2.9475,-0.003818138,-0.004930563,-0.00279449,-0.003190391,-0.004680635,-0.004894167,-0.099294083,-0.099494218,-0.098995168,-0.099895094,-0.098941329,-0.099326403
2.995,-0.003929472,-0.005041509,-0.002895931,-0.003307763,-0.00481417,-0.005020705,-0.10092413,-0.101125364,-0.100620186,-0.101530734,-0.100565013,-0.100954841
3.0425,-0.004042515,-0.005152365,-0.00299999,-0.003427103,-0.004949069,-0.005147751,-0.102555712,-0.10275816,-0.10224682,-0.103167435,-0.10219022,-0.102584814
3.09,-0.004157269,-0.005263145,-0.003106673,-0.003548401,-0.005085303,-0.00527527,-0.10418886,-0.104392652,-0.103875104,-0.104805223,-0.103816985,-0.104216363
3.1375,-0.004273738,-0.005373867,-0.003215987,-0.003671646,-0.005222842,-0.005403232,-0.105823609,-0.106028884,-0.105505074,-0.106444128,-0.105445343,-0.105849527
3.185,-0.004391926,-0.005484555,-0.003327941,-0.003796829,-0.005361658,-0.005531609,-0.107459991,-0.107666903,-0.107136765,-0.108084176,-0.107075329,-0.107484349
3.2325,-0.004511838,-0.005595238,-0.003442543,-0.003923944,-0.005501721,-0.005660374,-0.109098042,-0.109306754,-0.108770213,-0.109725395,-0.108706979,-0.10912087
3.28,-0.00463348,-0.005705948,-0.003559801,-0.004052984,-0.005643004,-0.005789504,-0.110737794,-0.110948484,-0.110405454,-0.111367814,-0.110340329,-0.110759133
3.3275,-0.004756857,-0.005816726,-0.003679727,-0.004183945,-0.005785477,-0.005918981,-0.112379284,-0.112592141,-0.112042525,-0.113011462,-0.111975416,-0.112399182
3.375,-0.004881976,-0.005927613,-0.003802328,-0.004316824,-0.005929112,-0.006048786,-0.114022547,-0.114237771,-0.113681462,-0.114656367,-0.113612278,-0.114041061
3.4225,-0.005008846,-0.00603866,-0.003927618,-0.00445162,-0.006073882,-0.006178906,-0.115667619,-0.115885422,-0.115322303,-0.116302558,-0.115250952,-0.115684816
3.47,-0.005137474,-0.006149919,-0.004055606,-0.004588333,-0.006219757,-0.006309331,-0.117314536,-0.117535142,-0.116965085,-0.117950064,-0.116891479,-0.11733049
3.5175,-0.00526787,-0.00626145,-0.004186307,-0.004726965,-0.006366709,-0.006440054,-0.118963336,-0.119186979,-0.118609846,-0.119598916,-0.118533896,-0.118978132
3.565,-0.005400044,-0.006373315,-0.004319732,-0.004867519,-0.006514711,-0.006571071,-0.120614057,-0.120840983,-0.120256625,-0.121249144,-0.120178245,-0.120627789
3.6125,-0.005534008,-0.006485584,-0.004455897,-0.005009999,-0.006663735,-0.006702384,-0.122266736,-0.122497202,-0.121905462,-0.122900776,-0.121824565,-0.122279508
3.66,-0.005669774,-0.006598329,-0.004594816,-0.005154412,-0.006813753,-0.006833995,-0.123921412,-0.124155686,-0.123556394,-0.124553846,-0.123472899,-0.123933338
3.7075,-0.005807355,-0.006711629,-0.004736506,-0.005300765,-0.006964738,-0.006965914,-0.125578125,-0.125816484,-0.125209462,-0.126208382,-0.125123287,-0.125589329
3.755,-0.005946766,-0.006825567,-0.004880983,-0.005449067,-0.007116661,-0.007098153,-0.127236914,-0.127479646,-0.126864708,-0.127864417,-0.126775773,-0.127247532
3.8025,-0.006088021,-0.00694023,-0.005028266,-0.00559933,-0.007269496,-0.00723073,-0.128897821,-0.129145224,-0.128522171,-0.129521983,-0.128430401,-0.128907997
3.85,-0.006231139,-0.007055711,-0.005178373,-0.005751566,-0.007423214,-0.007363664,-0.130560887,-0.130813267,-0.130181892,-0.131181112,-0.130087213,-0.130570776
3.8975,-0.006376135,-0.007172108,-0.005331326,-0.00590579,-0.007577787,-0.007496983,-0.132226153,-0.132483827,-0.131843916,-0.132841836,-0.131746256,-0.132235923
3.945,-0.006523031,-0.007289522,-0.005487146,-0.006062016,-0.007733189,-0.007630717,-0.133893662,-0.134156956,-0.133508283,-0.134504188,-0.133407574,-0.133903491
3.9925,-0.006671846,-0.007408059,-0.005645856,-0.006220263,-0.007889389,-0.007764902,-0.135563458,-0.135832706,-0.135175037,-0.136168201,-0.135071215,-0.135573534
4.04,-0.006822602,-0.007527832,-0.005807479,-0.006380551,-0.00804636,-0.007899578,-0.137235584,-0.137511128,-0.136844222,-0.13783391,-0.136737224,-0.137246108
4.0875,-0.006975323,-0.007648955,-0.005972042,-0.006542901,-0.008204072,-0.008034791,-0.138910085,-0.139192275,-0.138515883,-0.139501349,-0.138405651,-0.13892127
4.135,-0.007130032,-0.007771549,-0.00613957,-0.006707335,-0.008362496,-0.008170594,-0.140587006,-0.140876201,-0.140190065,-0.141170552,-0.140076543,-0.140599076
4.1825,-0.007286758,-0.007895739,-0.006310093,-0.00687388,-0.008521601,-0.008307042,-0.142266394,-0.142562959,-0.141866814,-0.142841555,-0.141749951,-0.142279585
4.23,-0.007445527,-0.008021655,-0.00648364,-0.007042562,-0.008681355,-0.008444199,-0.143948296,-0.144252602,-0.143546177,-0.144514393,-0.143425925,-0.143962855
4.2775,-0.007606369,-0.00814943,-0.006660242,-0.007213411,-0.008841726,-0.008582133,-0.14563276,-0.145945186,-0.1452282,-0.146189102,-0.145104515,-0.145648947
4.325,-0.007769315,-0.008279203,-0.006839933,-0.007386458,-0.009002679,-0.00872092,-0.147319834,-0.147640765,-0.146912933,-0.147865719,-0.146785775,-0.147337921
4.3725,-0.0079344,-0.008411116,-0.007022746,-0.007561737,-0.009164179,-0.00886064,-0.149009567,-0.149339394,-0.148600424,-0.149544282,-0.148469756,-0.149029839
4.42,-0.008101656,-0.008545318,-0.007208718,-0.007739283,-0.009326188,-0.009001382,-0.150702011,-0.151041129,-0.150290724,-0.151224826,-0.150156513,-0.150724764
4.4675,-0.008271123,-0.008681961,-0.007397887,-0.007919136,-0.009488666,-0.009143239,-0.152397215,-0.152746027,-0.151983882,-0.152907391,-0.151846101,-0.152422761
4.515,-0.008442838,-0.008821199,-0.007590292,-0.008101334,-0.009651569,-0.009286314,-0.154095234,-0.154454143,-0.153679951,-0.154592016,-0.153538575,-0.154123893
4.5625,-0.008616842,-0.008963196,-0.007785976,-0.008285922,-0.009814852,-0.009430714,-0.155796118,-0.156165536,-0.155378983,-0.156278739,-0.155233992,-0.155828228
4.61,-0.008793178,-0.009108116,-0.007984983,-0.008472945,-0.009978465,-0.009576556,-0.157499924,-0.157880264,-0.157081032,-0.1579676,-0.156932408,-0.157535831
4.6575,-0.008971893,-0.009256129,-0.008187357,-0.00866245,-0.010142352,-0.009723964,-0.159206705,-0.159598385,-0.158786152,-0.159658639,-0.158633882,-0.159246772
4.705,-0.009153033,-0.00940741,-0.008393148,-0.008854489,-0.010306456,-0.00987307,-0.160916518,-0.161319957,-0.160494399,-0.161351898,-0.160338474,-0.16096112
4.7525,-0.009336648,-0.009562139,-0.008602405,-0.009049115,-0.01047071,-0.010024013,-0.162629421,-0.163045042,-0.162205829,-0.163047417,-0.162046242,-0.162678945
4.8,-0.00952279,-0.0097205,-0.00881518,-0.009246384,-0.010635043,-0.010176943,-0.16434547,-0.1647737,-0.1639205,-0.164745238,-0.163757249,-0.164400319
4.8475,-0.009711516,-0.009882682,-0.009031529,-0.009446356,-0.010799374,-0.010332016,-0.166064727,-0.166505992,-0.165638472,-0.166445405,-0.165471554,-0.166125315
4.895,-0.009902881,-0.010048879,-0.009251509,-0.009649092,-0.010963615,-0.010489399,-0.167787251,-0.168241979,-0.167359803,-0.16814796,-0.167189221,-0.167854008
4.9425,-0.010096946,-0.01021929,-0.00947518,-0.009854659,-0.011127667,-0.010649269,-0.169513104,-0.169981726,-0.169084557,-0.169852947,-0.168910311,-0.169586472
4.99,-0.010293775,-0.01039412,-0.009702604,-0.010063124,-0.011291419,-0.010811813,-0.171242349,-0.171725296,-0.170812794,-0.171560409,-0.170634888,-0.171322786
5.0375,-0.010493432,-0.010573578,-0.009933847,-0.010274559,-0.011454745,-0.010977227,-0.172975051,-0.173472753,-0.17254458,-0.173270394,-0.172363015,-0.173063028
5.085,-0.010695986,-0.010757879,-0.010168977,-0.010489039,-0.011617508,-0.01114572,-0.174711276,-0.175224163,-0.17427998,-0.174982945,-0.174094757,-0.174807278
5.1325,-0.01090151,-0.010947245,-0.010408065,-0.010706642,-0.011779548,-0.011317511,-0.176451089,-0.176979593,-0.176019061,-0.176698109,-0.175830175,-0.176555618
5.18,-0.011110077,-0.011141903,-0.010651187,-0.010927451,-0.011940688,-0.011492832,-0.17819456,-0.178739111,-0.17776189,-0.178415933,-0.177569335,-0.17830813
5.2275,-0.011321766,-0.011342084,-0.010898418,-0.011151551,-0.012100728,-0.01167193,-0.179941759,-0.180502785,-0.179508539,-0.180136464,-0.179312297,-0.180064901
5.275,-0.011536657,-0.011548031,-0.011149842,-0.011379031,-0.01225944,-0.011855061,-0.181692757,-0.182270685,-0.181259079,-0.181859752,-0.181059123,-0.181826016
5.3225,-0.011754836,-0.011759988,-0.011405541,-0.011609985,-0.01241657,-0.0120425,-0.183447626,-0.184042884,-0.183013583,-0.183585844,-0.182809872,-0.183591564
5.37,-0.01197639,-0.011978209,-0.011665605,-0.011844509,-0.012571829,-0.012234537,-0.185206442,-0.185819452,-0.184772126,-0.18531479,-0.184564601,-0.185361637
5.4175,-0.01220141,-0.012202957,-0.011930125,-0.012082706,-0.01272489,-0.012431475,-0.186969281,-0.187600465,-0.186534787,-0.187046641,-0.186323364,-0.187136327
5.465,-0.012429991,-0.012434501,-0.012199197,-0.012324679,-0.012875388,-0.012633639,-0.18873622,-0.189385998,-0.188301643,-0.188781448,-0.188086208,-0.188915729
5.5125,-0.012662232,-0.012673119,-0.012472923,-0.012570538,-0.013022911,-0.012841373,-0.19050734,-0.191176128,-0.190072777,-0.190519262,-0.189853176,-0.190699939
5.56,-0.012898234,-0.012919099,-0.012751405,-0.012820398,-0.013167,-0.01305504,-0.192282723,-0.192970933,-0.191848272,-0.192260136,-0.191624303,-0.192489059
5.6075,-0.013138104,-0.013172738,-0.013034754,-0.013074377,-0.013307143,-0.013275026,-0.194062451,-0.194770494,-0.193628214,-0.194004123,-0.193399613,-0.194283189
5.655,-0.013381952,-0.013434347,-0.013323083,-0.013332598,-0.013442778,-0.013501744,-0.195846611,-0.196574894,-0.195412691,-0.195751276,-0.195179115,-0.196082435
5.7025,-0.01362989,-0.013704244,-0.013616511,-0.013595188,-0.01357329,-0.013735633,-0.197635291,-0.198384215,-0.197201794,-0.197501652,-0.196962804,-0.197886904
5.75,-0.013882035,-0.013982763,-0.013915162,-0.01386228,-0.013698022,-0.013977162,-0.19942858,-0.200198545,-0.198995616,-0.199255304,-0.198750651,-0.199696708
5.7975,-0.01413851,-0.014270252,-0.014219164,-0.014134013,-0.013816286,-0.014226834,-0.20122657,-0.202017971,-0.200794256,-0.201012289,-0.2005426,-0.20151196
5.845,-0.014399438,-0.014567073,-0.014528653,-0.014410528,-0.013927388,-0.014485188,-0.203029357,-0.203842584,-0.202597811,-0.202772665,-0.202338561,-0.203332776
5.8925,-0.014664949,-0.014873605,-0.01484377,-0.014691974,-0.014030673,-0.014752807,-0.204837038,-0.205672477,-0.204406386,-0.204536489,-0.204138399,-0.205159279
5.94,-0.014935174,-0.015190246,-0.015164661,-0.014978503,-0.014125595,-0.015030318,-0.206649713,-0.207507745,-0.206220086,-0.20630382,-0.205941927,-0.206991592
5.9875,-0.015210249,-0.015517414,-0.01549148,-0.015270276,-0.014211818,-0.015318403,-0.208467483,-0.209348485,-0.208039023,-0.208074716,-0.207748893,-0.208829842
6.035,-0.015490314,-0.01585555,-0.015824386,-0.015567455,-0.014289385,-0.015617801,-0.210290454,-0.211194799,-0.20986331,-0.209849239,-0.209558965,-0.210674163
6.0825,-0.01577551,-0.01620512,-0.016163549,-0.015870213,-0.014358954,-0.015929321,-0.212118735,-0.21304679,-0.211693066,-0.211627449,-0.211371725,-0.212524689
6.13,-0.016065983,-0.016566618,-0.016509141,-0.016178725,-0.014422136,-0.01625385,-0.213952437,-0.214904563,-0.213528415,-0.213409409,-0.213186655,-0.214381562
6.1775,-0.016361882,-0.01694057,-0.016861347,-0.016493173,-0.014481961,-0.016592362,-0.215791674,-0.216768228,-0.215369485,-0.21519518,-0.215003145,-0.216244923
6.225,-0.016663356,-0.017327538,-0.017220357,-0.016813746,-0.014543491,-0.016945935,-0.217636564,-0.218637896,-0.217216409,-0.216984828,-0.216820505,-0.218114923
6.2725,-0.016970558,-0.017728121,-0.017586372,-0.017140639,-0.01461454,-0.017315764,-0.219487229,-0.220513682,-0.219069329,-0.218778415,-0.218638025,-0.219991711
6.32,-0.017283639,-0.018142965,-0.017959601,-0.017474054,-0.014706445,-0.017703182,-0.221343794,-0.222395704,-0.220928389,-0.220576008,-0.220455073,-0.221875442
6.3675,-0.017602755,-0.018572766,-0.018340266,-0.017814199,-0.014834631,-0.018109683,-0.223206386,-0.224284084,-0.222793745,-0.222377673,-0.222271263,-0.223766272
6.415,-0.017928056,-0.019018277,-0.018728596,-0.01816129,-0.015018614,-0.018536943,-0.225075139,-0.226178943,-0.224665556,-0.224183477,-0.224086701,-0.225664359
6.4625,-0.018259693,-0.019480315,-0.019124836,-0.018515548,-0.015280858,-0.018986858,-0.226950189,-0.228080408,-0.226543994,-0.225993487,-0.225902285,-0.227569859
6.51,-0.018597815,-0.019959772,-0.01952924,-0.018877203,-0.015643975,-0.019461574,-0.228831677,-0.229988606,-0.228429239,-0.227807775,-0.227719976,-0.229482924
6.5575,-0.018942563,-0.020457619,-0.01994208,-0.019246492,-0.016126157,-0.019963531,-0.230719747,-0.231903666,-0.230321482,-0.229626408,-0.229542916,-0.231403698
6.605,-0.019294072,-0.020974925,-0.020363643,-0.01962366,-0.01673573,-0.020495511,-0.232614547,-0.233825716,-0.232220926,-0.231449458,-0.231375222,-0.233332314
6.6525,-0.019652469,-0.021512863,-0.020794233,-0.020008958,-0.017466829,-0.021060688,-0.234516232,-0.235754884,-0.234127789,-0.233276996,-0.233221396,-0.23526888
6.7,-0.020017865,-0.022072725,-0.021234177,-0.020402647,-0.018298537,-0.021662686,-0.236424956,-0.237691294,-0.236042305,-0.235109097,-0.23508547,-0.237213476
6.7475,-0.020390358,-0.022655935,-0.021683825,-0.020804995,-0.019198556,-0.022305635,-0.238340882,-0.239635065,-0.237964729,-0.236945833,-0.236970198,-0.239166135
6.795,-0.020770023,-0.023264066,-0.022143558,-0.021216278,-0.020130186,-0.022994219,-0.24026417,-0.241586307,-0.239895334,-0.238787279,-0.238876635,-0.24112682
6.8425,-0.02115691,-0.023898846,-0.022613793,-0.021636783,-0.021059686,-0.023733704,-0.242194988,-0.243545115,-0.241834424,-0.240633511,-0.240804235,-0.243095405
6.89,-0.021551038,-0.024562177,-0.023094995,-0.022066801,-0.021961332,-0.024529932,-0.244133503,-0.245511566,-0.243782332,-0.242484606,-0.242751339,-0.245071633
6.9375,-0.021952386,-0.025256131,-0.023587691,-0.022506637,-0.02281918,-0.025389224,-0.246079879,-0.247485709,-0.245739432,-0.244340641,-0.244715788,-0.247055068
6.985,-0.022360888,-0.025982941,-0.02409249,-0.022956601,-0.023626151,-0.026318162,-0.24803428,-0.249467553,-0.247706146,-0.246201695,-0.246695438,-0.249045044
7.0325,-0.022776421,-0.026744977,-0.024610118,-0.023417015,-0.02438176,-0.027323149,-0.249996863,-0.251457058,-0.249682957,-0.248067849,-0.248688482,-0.251040584
7.08,-0.023198803,-0.027544676,-0.025141473,-0.02388821,-0.025089631,-0.028409628,-0.251967773,-0.253454113,-0.251670428,-0.249939183,-0.25069359,-0.253040331
7.1275,-0.023627782,-0.028384428,-0.025687706,-0.024370525,-0.025755407,-0.029580824,-0.253947136,-0.25545852,-0.253669227,-0.25181578,-0.252709929,-0.255042471
7.175,-0.02406304,-0.029266378,-0.026250363,-0.024864311,-0.026385259,-0.030835836,-0.255935047,-0.257469969,-0.255680162,-0.253697721,-0.25473712,-0.257044702
7.2225,-0.024504204,-0.030192095,-0.026831634,-0.025369929,-0.026984911,-0.032167019,-0.257931558,-0.259488007,-0.25770424,-0.255585092,-0.256775177,-0.25904427
7.27,-0.024950885,-0.031162085,-0.027434785,-0.025887749,-0.027559027,-0.033556801,-0.259936654,-0.261512024,-0.259742748,-0.257477978,-0.258824465,-0.261038177
